video_id,description,likes,views,comments,shares,engagement_rate,song_title,artist_name,music_id,lastfm_link,lastfm_album,listeners,playcount,tags,audio_features
7560660577329155360,#dc #viral ,526800,4100000,4564,9715,0.132,Azizam (feat. Ed Sheeran),LATWOGANG,7559252699964966913,https://www.last.fm/music/latwogang/_/Azizam+(feat.+Ed+Sheeran),Unknown,7434,32156,[],
7566778447003946248,Howâ€™s my rio Halloween costume?! ğŸ¤­ #halloween #costume #viral #foryou #trend ,904800,7800000,5630,9355,0.1179,Ramalama (Bang Bang),RÃ³isÃ­n Murphy,6919100601457215489,https://www.last.fm/music/R%C3%B3is%C3%ADn+Murphy/_/Ramalama+(Bang+Bang),Ruby Blue,134401,915693,[],
7567077944137354518,HAHAHAHAHHA @Lena & Jule Wenn ihr auf dem Geburtstag dabei sein wollt dann schreibt & folgt mir gern,185000,2400000,640,470,0.0775,A Moment Apart,ODESZA,6741079271860602881,https://www.last.fm/music/ODESZA/_/A+Moment+Apart,A Moment Apart,237209,2299370,[],
7566706271567613206,Backstage of my new favorite trend ğŸ‘€ğŸ‘€ Insta : nina.rz__ ğŸ«¶ğŸ½ #backstage #halloween #foryou #foryoupage,94700,2000000,124,724,0.0478,Ramalama (Bang Bang),RÃ³isÃ­n Murphy,6919100601457215489,https://www.last.fm/music/R%C3%B3is%C3%ADn+Murphy/_/Ramalama+(Bang+Bang),Ruby Blue,134401,915693,[],
7567127015631998229,alice in wonderland  ğŸ‡ğŸ•°ï¸ğŸª,5000000,26800000,5158,145400,0.1922,Ramalama (Bang Bang),RÃ³isÃ­n Murphy,6919100601457215489,https://www.last.fm/music/R%C3%B3is%C3%ADn+Murphy/_/Ramalama+(Bang+Bang),Ruby Blue,134401,915693,[],
7567059405808700703,HOW DID UNC GET THOSEğŸ˜±ğŸ’€#roblox #stealabrainrot ,98200,4400000,1158,10500,0.025,ACELERADA,sma$her & MXZI,7515079524474112017,https://www.last.fm/music/sma$her+&+MXZI/_/ACELERADA,ACELERADA,404,3574,[],
7564207100222524686,genuinely the best time of the yearğŸ…ğŸ»ğŸ€âœ¨ğŸ„ #christmaswishlist #christmasgiftideas #christmas #christma,139400,825600,247,5019,0.1752,Christmas (Baby Please Come Home),Darlene Love,6897342118012946433,https://www.last.fm/music/Darlene+Love/_/Christmas+(Baby+Please+Come+Home),A Christmas Gift for You From Phil Spector,693621,2687035,[],
7565361180353563935,We are so back @alyğŸ¥¥ğŸ¤ğŸ§¸ #trend #costume #halloween #fyp #cousins ,69400,959500,511,1368,0.0743,Ramalama (Bang Bang),RÃ³isÃ­n Murphy,6919100601457215489,https://www.last.fm/music/R%C3%B3is%C3%ADn+Murphy/_/Ramalama+(Bang+Bang),Ruby Blue,134401,915693,[],
7544051472682536214,happy release an unsğŸ¥¹wie findet ihr song und video??ğŸ€ #zsazsa #36Â° #newmusic,35300,446200,193,409,0.0805,36Â°,ZsÃ¡ ZsÃ¡ & Replay Okay,7533245163143448592,https://www.last.fm/music/Zs%C3%A1+Zs%C3%A1+&+Replay+Okay/_/36%C2%B0,Unknown,15,52,[],
7566684255997267222,On continue ? ğŸ˜±ğŸ¤£ #humour #pourtoi #foryou ,369100,2600000,1995,1165,0.1432,Melodrama,disiz & Theodora,7554148582702581777,https://www.last.fm/music/disiz+&+Theodora/_/melodrama,melodrama,268,3176,[],
7567141467106446614,#foryoupage #kisscam #anotherman #hottest #princesstreatment ,4300000,24200000,8145,227600,0.1874,Glory Box - Live,Portishead,6927464458990127106,https://www.last.fm/music/Portishead/_/Glory+Box+(Live),Roseland NYC Live,20205,70887,[],
7494607162686147862,Heute Abend gehtâ€˜s los mit dem Finale ğŸ˜ wird sind ready! Wer schaut alles zu? ,171600,2600000,7326,3276,0.0701,APT.,ROSÃ‰ & Bruno Mars,7427229678203603718,https://www.last.fm/music/ROS%C3%89+&+Bruno+Mars/_/APT.,APT.,32964,550352,[],
7476067876298837270,Sag mir wie wenn ich dich lieb. ğŸ¥€ğŸ¥º,373800,3700000,7886,6130,0.1048,Wie?,AYLIVA,7471332353681836033,https://www.last.fm/music/AYLIVA/_/Wie%3F,Wie?,13398,224558,[],
7562222450902338839,"MÃ³wiliÅ›my, Å¼e to nie AI! Åapcie kulisy powstania klipu do â€Azizamâ€ w wersji @latwogang x @Ed Sheeran",356800,3100000,519,16000,0.1204,Azizam (feat. Ed Sheeran),LATWOGANG,7559252699964966913,https://www.last.fm/music/latwogang/_/Azizam+(feat.+Ed+Sheeran),Unknown,7434,32156,[],
7476448123032849686,â™¥ï¸,256600,3000000,11200,4111,0.0906,Wie?,AYLIVA,7471332353681836033,https://www.last.fm/music/AYLIVA/_/Wie%3F,Wie?,13398,224558,[],
7557159097028693255,Just one more,3200000,30700000,17000,385300,0.1173,Tears,Sabrina Carpenter,7543449627531921409,https://www.last.fm/music/Sabrina+Carpenter/_/Tears,Manâ€™s Best Friend [Explicit],773639,8679529,"['sexy', 'female vocalist', 'pop', 'Disco', 'dance-pop']",
7567045513632140566,#joker ,2100000,18200000,5247,69100,0.1195,Gangsta (Harley Quinn & Joker Flashback Version),Kehlani,6711184125623027714,https://www.last.fm/music/Kehlani/_/Gangsta+(Harley+Quinn+&+Joker+Flashback+Version),suicide squad: the album (collectorâ€™s edition),1294,8254,[],"{'bpm': 120.67905426, 'danceability': 'not_danceable', 'mood_happy': 'happy', 'mood_sad': 'not_sad', 'acousticness': 'not_acoustic', 'instrumental': None, 'genre': 'electronic'}"
7557868282020171030,,64000,695300,603,525,0.0937,Cadelinha De Madame (Remix),ZÃ© da Vea,7510232687983774469,https://www.last.fm/music/Z%C3%A9+da+Vea/_/Cadelinha+De+Madame+(Remix),Unknown,2,3,[],
7564862835617041687,Mir ist das echt nicht aufgefallenğŸ˜‚,117300,2200000,1801,677,0.0544,SUBWAY SURFERS (Main Theme),Subway Surfers,6971423853276825602,https://www.last.fm/music/Subway+Surfers/_/SUBWAY+SURFERS+(Main+Theme),Subway Surfers Soundtrack - Single,41120,225170,[],
7567107821691555094,"Ich bekomme kaum noch Luft, oh mein Gott ğŸ˜³ Halloween rÃ¼ckt immer nÃ¤her ğŸ˜± #viral #halloween ",80700,1500000,830,464,0.0547,Mysterious and Sad,Beats by Lucky,7361039820154341392,https://www.last.fm/music/Beats+by+Lucky/_/Mysterious+and+Sad,Unknown,2,4,[],
7565576415693802774,,198900,1300000,1920,2001,0.156,Drip a noleggio,JOEJOE,7164816712406616837,https://www.last.fm/music/joejoe/_/Drip+a+noleggio,Drip a noleggio,2106,9802,[],
7563666790425906454,Exeis mpleksei asxima @donnbmr ,28700,393300,99,831,0.0753,Xanthia,Ghetto Queen,7540775794713447190,https://www.last.fm/music/Ghetto+Queen/_/XANTHIA,Unknown,35,414,[],
7567166005974174984,Real ğŸ¦‡,161600,1100000,1562,2826,0.1509,Check Please,Cardi B,7551471516879030288,https://www.last.fm/music/Cardi+B/_/Check+Please,AM I THE DRAMA? [Clean] [Clean],36333,143357,[],
7546609940836732182,Danke Melisa fÃ¼r die TicketsğŸ¥¹,169000,2200000,2022,1597,0.0785,A Moment Apart,ODESZA,6741079271860602881,https://www.last.fm/music/ODESZA/_/A+Moment+Apart,A Moment Apart,237209,2299370,[],
7563279618975829270,tanto non li usava nessuno ğŸ¤·ğŸ¼ğŸ‘‘,458400,2400000,1049,57100,0.2152,Diamonds,Rihanna,6791504382522296321,https://www.last.fm/music/Rihanna/_/Diamonds,Diamonds,1601229,15200733,"['pop', 'Rihanna', 'rnb', 'diamonds', '2012']",
7567127441563487502,@Marcus Johnsonâ™± @BrennanğŸ”›ğŸ” ,51900,460200,416,903,0.1156,Shiny,Easykid & Dysbit,7523407498310355717,https://www.last.fm/music/Easykid+&+Dysbit/_/Shiny,Unknown,28,96,[],
7561076463278116128,#dc #viral ,308000,2500000,1912,1804,0.1247,Azizam (feat. Ed Sheeran),LATWOGANG,7559252699964966913,https://www.last.fm/music/latwogang/_/Azizam+(feat.+Ed+Sheeran),Unknown,7434,32156,[],
7564145926420335894,@illancto je tâ€™aime aussi ,53500,1500000,353,1080,0.0366,Until I Found You - Piano Version,Stephen Sanchez,7073333185711212545,https://www.last.fm/music/Stephen+Sanchez/_/Until+I+Found+You+-+Piano+Version,Unknown,124117,856813,[],
7555572636550466838,@Jason Derulo ğŸ« #viral #fy #fyp #explorerpage #foryou ,62100,1000000,237,2088,0.0644,Who Hurt You,Jason Derulo,7546015432868972561,https://www.last.fm/music/Jason+Derulo/_/Who+Hurt+You,Who Hurt You [Explicit],3384,5881,[],
